date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2023-06-10,flavoured,0 - 350 GR,brand-42,supermarket-C,0.7662580039884782,1.3113237950404115
2023-06-10,flavoured,0 - 350 GR,brand-44,supermarket-D,0.8858371902424641,1.6766739652108842
2023-06-10,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9728538163245453,1.7240828907417614
2023-06-10,flavoured,0 - 350 GR,brand-50,supermarket-A,0.46707861514411775,1.4349035891523898
2023-06-10,flavoured,0 - 350 GR,brand-50,supermarket-D,0.582560799051096,1.5015772591176895
2023-06-10,flavoured,0 - 350 GR,brand-50,supermarket-C,0.5252076196227703,1.4684643855358648
2023-06-10,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5966062680685555,1.4763489972592068
2023-06-10,flavoured,0 - 350 GR,brand-15,supermarket-B,0.49841734854260344,1.4167465775646844
2023-06-10,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5380390176225223,1.4286595626862484
2023-06-10,flavoured,0 - 350 GR,brand-15,supermarket-C,0.596390403170907,1.4622690501691404
2023-06-10,flavoured,0 - 350 GR,brand-49,supermarket-D,0.6619179620930384,1.8533300589270076
2023-06-10,flavoured,351 - 500 GR,brand-9,supermarket-C,0.9043026002192974,1.1650560000056176
2023-06-10,flavoured,351 - 500 GR,brand-48,supermarket-A,0.6763197396320697,1.033430034074961
2023-06-10,flavoured,351 - 500 GR,brand-29,supermarket-A,0.8857000921456873,1.1365652122036771
2023-06-10,flavoured,351 - 500 GR,brand-29,supermarket-B,0.8838627375739102,1.1355044150470648
2023-06-10,flavoured,351 - 500 GR,brand-29,supermarket-D,0.8847571699455736,1.1360208158176166
2023-06-10,flavoured,351 - 500 GR,brand-29,supermarket-C,0.8834266879154049,1.1352526616593466
2023-06-10,flavoured,351 - 500 GR,brand-6,supermarket-A,0.28293863872749425,0.7293070022403537
2023-06-10,flavoured,351 - 500 GR,brand-6,supermarket-B,0.23453124203263812,0.7013589787278095
2023-06-10,light,0 - 350 GR,brand-14,supermarket-A,0.4371419238607056,1.4523694120398147
2023-06-10,light,0 - 350 GR,brand-14,supermarket-B,0.41758939915260407,1.4410807566362551
2023-06-10,light,0 - 350 GR,brand-14,supermarket-D,0.5887015161166489,1.539872383427053
2023-06-10,light,0 - 350 GR,brand-14,supermarket-C,0.5889556889395517,1.5400191301747772
2023-06-10,light,0 - 350 GR,brand-15,supermarket-A,0.4821633768475811,1.4102817614301073
2023-06-10,light,351 - 500 GR,brand-35,supermarket-A,0.098347432132192,0.6227332194225181
2023-06-10,light,351 - 500 GR,brand-35,supermarket-B,0.1575100627946989,0.6571447448854353
2023-06-10,light,351 - 500 GR,brand-35,supermarket-D,0.1093903563576336,0.687873685077064
2023-06-10,light,351 - 500 GR,brand-35,supermarket-C,0.09910378881400139,0.7368607972437803
2023-06-10,light,351 - 500 GR,brand-32,supermarket-A,0.1577863183123264,0.65705027635895
2023-06-10,light,351 - 500 GR,brand-32,supermarket-B,0.37253456893423487,0.7810352366635089
2023-06-10,light,351 - 500 GR,brand-15,supermarket-A,0.6701648676645785,1.0986326635985704
2023-06-10,light,351 - 500 GR,brand-15,supermarket-B,0.6750524120053477,1.1050512688981573
2023-06-10,light,351 - 500 GR,brand-15,supermarket-D,0.6608849458645293,1.0930393341232112
2023-06-10,light,351 - 500 GR,brand-15,supermarket-C,0.7031208451620888,1.1159082852300122
2023-06-10,light,501 - 700 GR,brand-14,supermarket-A,0.6482085500665938,0.8332115556191232
2023-06-10,light,501 - 700 GR,brand-14,supermarket-B,0.7295320722731786,0.8801637130565435
2023-06-10,light,501 - 700 GR,brand-14,supermarket-D,0.6762300323318843,0.849389765948081
2023-06-10,light,501 - 700 GR,brand-14,supermarket-C,0.7280508719301374,0.8793085416397664
2023-06-10,light,501 - 700 GR,brand-15,supermarket-A,0.8385087049587975,0.9075138782476299
2023-06-10,light,501 - 700 GR,brand-15,supermarket-B,0.8594900928650705,0.92704056327314
2023-06-10,light,501 - 700 GR,brand-15,supermarket-D,0.9200398207112636,0.9545624724238416
2023-06-10,light,501 - 700 GR,brand-15,supermarket-C,0.885837190242464,0.9562062165312113
2023-06-10,light,701 - 1000 GR,brand-35,supermarket-B,0.42188059939558475,0.47846430617800295
2023-06-10,light,701 - 1000 GR,brand-35,supermarket-C,0.3752399930565408,0.4515363395529893
2023-06-10,light,701 - 1000 GR,brand-14,supermarket-A,0.9667465573892602,0.7251797765446591
2023-06-10,light,701 - 1000 GR,brand-14,supermarket-B,0.8839041557359154,0.6773706148872276
2023-06-10,light,701 - 1000 GR,brand-14,supermarket-D,0.9807634661067499,0.7332724425659081
2023-06-10,light,701 - 1000 GR,brand-14,supermarket-C,0.9402807557080411,0.709899738819688
2023-06-10,light,701 - 1000 GR,brand-11,supermarket-B,0.778757686212925,0.4949418976246113
2023-06-10,light,701 - 1000 GR,brand-11,supermarket-D,1.2131479182196618,0.7457372150070449
2023-06-10,light,701 - 1000 GR,brand-11,supermarket-C,1.0684368187541253,0.6621882227758898
2023-06-10,light,701 - 1000 GR,brand-15,supermarket-A,0.9533659503803132,0.785317516639378
2023-06-10,light,701 - 1000 GR,brand-15,supermarket-B,0.9622095947506731,0.7904233970972226
2023-06-10,light,701 - 1000 GR,brand-15,supermarket-D,0.7947193476926038,0.693721994539705
2023-06-10,light,701 - 1000 GR,brand-15,supermarket-C,0.9882992547137589,0.7868035142448946
2023-06-10,standard,0 - 350 GR,brand-35,supermarket-D,0.02167195915208427,1.1444169174640997
2023-06-10,standard,0 - 350 GR,brand-35,supermarket-C,0.28670712747781957,1.2974350432416808
2023-06-10,standard,0 - 350 GR,brand-14,supermarket-A,0.4347770021820076,1.5060695990549455
2023-06-10,standard,0 - 350 GR,brand-14,supermarket-B,0.16603474121029968,1.3509111823403004
2023-06-10,standard,0 - 350 GR,brand-14,supermarket-D,0.47222667802380364,1.52769117948327
2023-06-10,standard,0 - 350 GR,brand-14,supermarket-C,0.5889063544314248,1.5946284654732668
2023-06-10,standard,0 - 350 GR,brand-47,supermarket-A,0.47090995854303214,1.3562082330850542
2023-06-10,standard,0 - 350 GR,brand-47,supermarket-B,0.5153290409061262,1.3818536022445427
2023-06-10,standard,0 - 350 GR,brand-47,supermarket-D,0.5246289276736841,1.3872228943732252
2023-06-10,standard,0 - 350 GR,brand-47,supermarket-C,0.6162764982979287,1.4401356439437083
2023-06-10,standard,0 - 350 GR,brand-42,supermarket-C,0.7711523532123402,1.3141495488823156
2023-06-10,standard,0 - 350 GR,brand-15,supermarket-A,0.48770495659357105,1.4134811939881904
2023-06-10,standard,0 - 350 GR,brand-15,supermarket-D,0.9245475776642471,1.6028539719045594
2023-06-10,standard,0 - 350 GR,brand-15,supermarket-C,0.4901342683550051,1.4148837577876
2023-06-10,standard,0 - 350 GR,brand-41,supermarket-D,0.2907906330241296,1.1241549502921981
2023-06-10,standard,0 - 350 GR,brand-41,supermarket-C,0.3441473391705436,1.1549604589489022
2023-06-10,standard,351 - 500 GR,brand-35,supermarket-A,-0.015362894207383385,0.5570825319007241
2023-06-10,standard,351 - 500 GR,brand-35,supermarket-B,0.22352772594538367,0.695843480502667
2023-06-10,standard,351 - 500 GR,brand-35,supermarket-D,0.03323395415179902,0.646981955760851
2023-06-10,standard,351 - 500 GR,brand-35,supermarket-C,0.06567081215733375,0.616145543971443
2023-06-10,standard,351 - 500 GR,brand-14,supermarket-C,0.702335064121133,1.1639121207067966
2023-06-10,standard,351 - 500 GR,brand-20,supermarket-A,0.4716897516165718,0.8975362306519036
2023-06-10,standard,351 - 500 GR,brand-18,supermarket-C,1.060228226025864,1.17807535470536
2023-06-10,standard,351 - 500 GR,brand-19,supermarket-C,1.1589456912896214,1.5147120761050314
2023-06-10,standard,351 - 500 GR,brand-51,supermarket-A,0.49028315724962573,1.0312133625282232
2023-06-10,standard,351 - 500 GR,brand-51,supermarket-B,0.5579945805790484,1.0703065710146773
2023-06-10,standard,351 - 500 GR,brand-51,supermarket-D,0.500614852258476,1.037178369422768
2023-06-10,standard,351 - 500 GR,brand-51,supermarket-C,0.5273390432732322,1.0526075882990111
2023-06-10,standard,351 - 500 GR,brand-32,supermarket-A,0.15778631831232612,0.6570502763589501
2023-06-10,standard,351 - 500 GR,brand-32,supermarket-B,0.37280949994013296,0.7811939681537742
2023-06-10,standard,351 - 500 GR,brand-15,supermarket-A,0.6854386228835331,1.1001464235727016
2023-06-10,standard,351 - 500 GR,brand-15,supermarket-B,0.6776004004510481,1.1043158748741702
2023-06-10,standard,351 - 500 GR,brand-15,supermarket-D,0.6604663941390315,1.0963128076057655
2023-06-10,standard,351 - 500 GR,brand-15,supermarket-C,0.704348861436649,1.1176359139912242
2023-06-10,standard,450 - 600GR,brand-6,supermarket-B,-0.49012907173427384,0.28297615150344446
2023-06-10,standard,501 - 700 GR,brand-14,supermarket-A,0.6362419846478121,0.8023314945599985
2023-06-10,standard,501 - 700 GR,brand-14,supermarket-B,0.7290869926161608,0.887100595208054
2023-06-10,standard,501 - 700 GR,brand-14,supermarket-D,0.7111149368195114,0.8767244239559675
2023-06-10,standard,501 - 700 GR,brand-14,supermarket-C,0.7280344553926947,0.8864929125587537
2023-06-10,standard,501 - 700 GR,brand-15,supermarket-A,0.8495950089726543,0.9127251264287206
2023-06-10,standard,501 - 700 GR,brand-15,supermarket-B,0.8759405024556817,0.9337975928574881
2023-06-10,standard,501 - 700 GR,brand-15,supermarket-D,0.9200269267884672,0.9553537718599091
2023-06-10,standard,701 - 1000 GR,brand-35,supermarket-B,0.4342937679953545,0.4856310524105762
2023-06-10,standard,701 - 1000 GR,brand-35,supermarket-C,0.3751942791199069,0.45150994659936655
2023-06-10,standard,701 - 1000 GR,brand-14,supermarket-A,0.9689287092179906,0.7675299014194473
2023-06-10,standard,701 - 1000 GR,brand-14,supermarket-B,0.8841181278856416,0.7185644894570871
2023-06-10,standard,701 - 1000 GR,brand-14,supermarket-D,0.9806573936552692,0.7743014605365504
2023-06-10,standard,701 - 1000 GR,brand-14,supermarket-C,0.9420965321801422,0.7520383367837019
2023-06-10,standard,701 - 1000 GR,brand-15,supermarket-A,0.9556178522307613,0.7866176527789227
2023-06-10,standard,701 - 1000 GR,brand-15,supermarket-B,0.9635016091649197,0.7911693419670862
2023-06-10,standard,701 - 1000 GR,brand-15,supermarket-D,0.8967457499343643,0.7526238402574759
2023-06-10,standard,701 - 1000 GR,brand-15,supermarket-C,0.9808718480199659,0.7852818487723667
2023-06-10,vegan,0 - 350 GR,brand-34,supermarket-C,0.180091673247543,1.2358805820420564
2023-06-10,vegan,0 - 350 GR,brand-35,supermarket-A,0.15718749070684002,1.1301243620124108
2023-06-10,vegan,0 - 350 GR,brand-35,supermarket-B,0.32391855091352406,1.2263865845050115
2023-06-10,vegan,0 - 350 GR,brand-35,supermarket-D,0.013029813414052927,1.1208239287075519
2023-06-10,vegan,0 - 350 GR,brand-5,supermarket-B,0.286249860122988,1.204638555737075
2023-06-10,vegan,0 - 350 GR,brand-23,supermarket-C,0.6479153900465997,1.5224741723195212
2023-06-10,vegan,0 - 350 GR,brand-15,supermarket-A,0.675610184091694,1.4591299007140828
2023-06-10,vegan,0 - 350 GR,brand-15,supermarket-B,0.677475117922356,1.4602066207632365
2023-06-10,vegan,0 - 350 GR,brand-15,supermarket-D,0.6965746283715906,1.471233728262492
2023-06-10,vegan,0 - 350 GR,brand-15,supermarket-C,0.6830851685049463,1.4634455849772623
2023-06-10,vegan,351 - 500 GR,brand-14,supermarket-A,0.6157917090927503,1.1243476623762076
2023-06-10,vegan,351 - 500 GR,brand-14,supermarket-B,0.2294896059553409,0.9013160391413062
2023-06-10,vegan,351 - 500 GR,brand-14,supermarket-D,0.6780378657123926,1.1602854976565782
2023-06-10,vegan,351 - 500 GR,brand-15,supermarket-A,0.8630101336237509,1.1873578097618638
2023-06-10,vegan,351 - 500 GR,brand-15,supermarket-B,0.7541571864109357,1.0980863909395333
2023-06-10,vegan,351 - 500 GR,brand-15,supermarket-D,0.9223345266665902,1.162064788557851
2023-06-10,vegan,351 - 500 GR,brand-15,supermarket-C,0.864441374659062,1.1881841371588746
2023-06-10,vegan,701 - 1000 GR,brand-14,supermarket-A,0.8220674945736688,0.6827395396110321
2023-06-10,vegan,701 - 1000 GR,brand-14,supermarket-B,0.7742253342766477,0.6551178554849344
2023-06-10,vegan,701 - 1000 GR,brand-14,supermarket-D,0.9812977881566324,0.7746711924742993
2023-06-10,vegan,701 - 1000 GR,brand-14,supermarket-C,0.9296860392140278,0.7448731353289398
2023-06-17,flavoured,0 - 350 GR,brand-34,supermarket-C,0.18245704012933403,1.2372462272479907
2023-06-17,flavoured,0 - 350 GR,brand-35,supermarket-A,0.041420919252040674,1.098760274100865
2023-06-17,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3404113108627661,1.7159781284812974
2023-06-17,flavoured,0 - 350 GR,brand-35,supermarket-D,0.10701293092928894,1.2269506910922785
2023-06-17,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0006494115480182592,1.0390663856808033
2023-06-17,flavoured,0 - 350 GR,brand-14,supermarket-A,0.13146465522995252,1.6661991474806426
2023-06-17,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5276493365858065,1.5410345485315944
2023-06-17,flavoured,0 - 350 GR,brand-14,supermarket-D,0.592023402129431,1.578084987366047
2023-06-17,flavoured,0 - 350 GR,brand-28,supermarket-B,0.7023350641211332,1.5373979443454266
2023-06-17,flavoured,0 - 350 GR,brand-1,supermarket-D,0.38039112724356805,1.3515235257251963
2023-06-17,flavoured,0 - 350 GR,brand-16,supermarket-A,-0.6988083396972274,0.8708063674545067
2023-06-17,flavoured,0 - 350 GR,brand-7,supermarket-D,0.8934560930804029,1.938420816019885
2023-06-17,flavoured,0 - 350 GR,brand-9,supermarket-A,0.43500193708928425,1.565249038194407
2023-06-17,flavoured,0 - 350 GR,brand-39,supermarket-C,0.7250200132668337,1.550495105841249
2023-06-17,flavoured,0 - 350 GR,brand-17,supermarket-A,0.06903655432579377,1.5888502544929022
2023-06-17,flavoured,0 - 350 GR,brand-23,supermarket-A,0.6217052995483723,1.5241773470170854
2023-06-17,flavoured,0 - 350 GR,brand-23,supermarket-C,0.6884438507166422,1.5627088674994116
2023-06-17,flavoured,0 - 350 GR,brand-4,supermarket-A,0.11748612093664637,1.1677116713713935
2023-06-17,flavoured,0 - 350 GR,brand-4,supermarket-B,0.16055967806214444,1.1925802011727547
2023-06-17,flavoured,0 - 350 GR,brand-4,supermarket-C,0.4896083106100707,1.3825565177507781
2023-06-17,flavoured,0 - 350 GR,brand-29,supermarket-A,0.4926443748171278,1.3687566041715826
2023-06-17,flavoured,0 - 350 GR,brand-29,supermarket-B,0.48233570644569046,1.3628048917123468
2023-06-17,flavoured,0 - 350 GR,brand-29,supermarket-D,0.5935235135891394,1.4269992020972213
2023-06-17,flavoured,0 - 350 GR,brand-29,supermarket-C,0.5731561607361283,1.4152401054448553
2023-06-17,flavoured,0 - 350 GR,brand-30,supermarket-A,0.4347502879284942,1.2903753177053576
2023-06-17,flavoured,0 - 350 GR,brand-30,supermarket-B,0.4334427670308115,1.2896204201631103
2023-06-17,flavoured,0 - 350 GR,brand-30,supermarket-D,0.4348417904076161,1.290428146686311
2023-06-17,flavoured,0 - 350 GR,brand-31,supermarket-C,0.7121344265950613,1.64743111967392
2023-06-17,flavoured,0 - 350 GR,brand-36,supermarket-B,0.19478309064647248,1.277693694784544
2023-06-17,flavoured,0 - 350 GR,brand-42,supermarket-C,0.7405368958414221,1.296473706327853
2023-06-17,flavoured,0 - 350 GR,brand-44,supermarket-D,0.7399442656821829,1.592442645943144
2023-06-17,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9588937757376956,1.7107929556316233
2023-06-17,flavoured,0 - 350 GR,brand-50,supermarket-A,0.4380726619147075,1.418156994247288
2023-06-17,flavoured,0 - 350 GR,brand-50,supermarket-D,0.5816658637440129,1.5010605679772377
2023-06-17,flavoured,0 - 350 GR,brand-50,supermarket-C,0.5714604050463937,1.4951684436509645
2023-06-17,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5837845364235932,1.4689527652666783
2023-06-17,flavoured,0 - 350 GR,brand-15,supermarket-B,0.4966658121326022,1.4158315217916704
2023-06-17,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5374560978617511,1.4279893516647884
2023-06-17,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5638634283637335,1.4441143738910525
2023-06-17,flavoured,0 - 350 GR,brand-49,supermarket-B,0.6479153900465999,1.845245670186649
2023-06-17,flavoured,0 - 350 GR,brand-49,supermarket-D,0.44449344579014594,1.7277999559111086
2023-06-17,flavoured,351 - 500 GR,brand-9,supermarket-C,0.9043134756771447,1.1650622789541334
2023-06-17,flavoured,351 - 500 GR,brand-48,supermarket-A,0.6752955460378448,1.0328387156276329
2023-06-17,flavoured,351 - 500 GR,brand-29,supermarket-A,0.8859646790009691,1.136717971495798
2023-06-17,flavoured,351 - 500 GR,brand-29,supermarket-B,0.8840794269167914,1.1356295206975078
2023-06-17,flavoured,351 - 500 GR,brand-29,supermarket-D,0.885234239259827,1.136296251914623
2023-06-17,flavoured,351 - 500 GR,brand-29,supermarket-C,0.8841244510925614,1.1356555154175079
2023-06-17,flavoured,351 - 500 GR,brand-6,supermarket-A,0.2864727009711089,0.7313473940280375
2023-06-17,flavoured,351 - 500 GR,brand-6,supermarket-B,0.23403358543537847,0.701071656557417
2023-06-17,light,0 - 350 GR,brand-14,supermarket-A,0.44652991874283976,1.4577895734121658
2023-06-17,light,0 - 350 GR,brand-14,supermarket-B,0.549442237873019,1.517206028564903
2023-06-17,light,0 - 350 GR,brand-14,supermarket-D,0.5882617767390544,1.5396184997790254
2023-06-17,light,0 - 350 GR,brand-14,supermarket-C,0.5888017919150871,1.5399302776862742
2023-06-17,light,0 - 350 GR,brand-15,supermarket-A,0.4811218011065168,1.4096804073956217
2023-06-17,light,351 - 500 GR,brand-35,supermarket-A,0.09791549542220376,0.6224838406467336
2023-06-17,light,351 - 500 GR,brand-35,supermarket-B,0.19571062065688782,0.6789727255141986
2023-06-17,light,351 - 500 GR,brand-35,supermarket-D,0.11012071488197496,0.6874788874876262
2023-06-17,light,351 - 500 GR,brand-35,supermarket-C,0.09923353583020297,0.7146793042656058
2023-06-17,light,351 - 500 GR,brand-32,supermarket-A,0.1577863183123261,0.6570502763589501
2023-06-17,light,351 - 500 GR,brand-32,supermarket-B,0.3721658567762648,0.7808223605998537
2023-06-17,light,351 - 500 GR,brand-15,supermarket-A,0.6674679798391676,1.0963692833932226
2023-06-17,light,351 - 500 GR,brand-15,supermarket-B,0.6753982272984139,1.1052273753694228
2023-06-17,light,351 - 500 GR,brand-15,supermarket-D,0.6627401292384387,1.0934185733845891
2023-06-17,light,351 - 500 GR,brand-15,supermarket-C,0.718451499918983,1.121882428677256
2023-06-17,light,501 - 700 GR,brand-14,supermarket-A,0.6455068415035857,0.8316517234529985
2023-06-17,light,501 - 700 GR,brand-14,supermarket-B,0.7289706799587441,0.8798395930526844
2023-06-17,light,501 - 700 GR,brand-14,supermarket-D,0.7016455933598572,0.864063446949188
2023-06-17,light,501 - 700 GR,brand-14,supermarket-C,0.7280034544865556,0.8792811651659486
2023-06-17,light,501 - 700 GR,brand-15,supermarket-A,0.8547168152901665,0.9171935382488986
2023-06-17,light,501 - 700 GR,brand-15,supermarket-B,0.8598985970629572,0.92719850122334
2023-06-17,light,501 - 700 GR,brand-15,supermarket-D,0.91929298209513,0.9550946714369078
2023-06-17,light,701 - 1000 GR,brand-35,supermarket-B,0.3418854998882154,0.4322791139435724
2023-06-17,light,701 - 1000 GR,brand-35,supermarket-C,0.37530692631420537,0.45157498348731895
2023-06-17,light,701 - 1000 GR,brand-14,supermarket-A,0.9730894470333123,0.7288418455880926
2023-06-17,light,701 - 1000 GR,brand-14,supermarket-B,0.8842106735650367,0.6775276618009399
2023-06-17,light,701 - 1000 GR,brand-14,supermarket-D,0.9048669083655164,0.689453544523441
2023-06-17,light,701 - 1000 GR,brand-14,supermarket-C,0.9790164328869406,0.7322637924661681
2023-06-17,light,701 - 1000 GR,brand-11,supermarket-B,0.714390947178499,0.4577797435162268
