date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.49012907173427367,1.4148807575172215
2021-08-14,flavoured,0 - 350 GR,other,supermarket-A,0.37957612235193094,1.4978788255970223
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,-0.4548483136932033,1.0721656600224394
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.9802581434685476,1.7339361519777339
2021-08-14,flavoured,0 - 350 GR,other,supermarket-A,0.4347639606760945,1.5651116424481912
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.728050871930138,1.8204674204099043
2021-08-14,flavoured,0 - 350 GR,other,supermarket-C,0.3427053455679522,1.3297656295301583
2021-08-14,flavoured,0 - 350 GR,other,supermarket-A,-0.001131701620125923,1.5483385930339595
2021-08-14,flavoured,0 - 350 GR,other,supermarket-C,0.6467051332284807,1.5386110077219919
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.5229433326414344,1.4338260798852291
2021-08-14,flavoured,0 - 350 GR,other,supermarket-A,0.28693500126070676,1.2499902419739537
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.26849525644236494,1.239344050339296
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.37321374639767485,1.2998032987041255
2021-08-14,flavoured,0 - 350 GR,other,supermarket-C,0.4542352577870812,1.3465810901149495
2021-08-14,flavoured,0 - 350 GR,other,supermarket-C,0.41645727249397124,1.4767218351604339
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.5508369074152046,1.261228512810599
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.6387979272105618,1.5340457801990086
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.3035908683846367
2021-08-14,flavoured,0 - 350 GR,other,supermarket-C,0.6266923002584808,1.2307454984222579
2021-08-14,flavoured,0 - 350 GR,other,supermarket-B,0.9765656714684987,1.727639778554976
2021-08-14,flavoured,0 - 350 GR,brand-15,supermarket-A,0.17698029124056844,1.2292586033021555
2021-08-14,flavoured,0 - 350 GR,brand-15,supermarket-B,0.005404461480946059,1.135024873304627
2021-08-14,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5412675019571243,1.3815671170200325
2021-08-14,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5008124290340258,1.391544882169222
2021-08-14,flavoured,0 - 350 GR,other,supermarket-D,0.6157094664073905,1.8266515715040512
2021-08-21,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.138694265735888,1.0450669734347966
2021-08-21,flavoured,0 - 350 GR,brand-35,supermarket-B,-9.85446007007243e-05,1.069009284309749
2021-08-21,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.0551955290520298,1.1578089811267394
2021-08-21,flavoured,0 - 350 GR,brand-35,supermarket-C,0.003930035052047576,1.1234832461816138
2021-08-21,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.17305173843262067,1.704510397461258
2021-08-21,flavoured,0 - 350 GR,brand-14,supermarket-B,0.2810280243567407,1.3985317222922544
2021-08-21,flavoured,0 - 350 GR,brand-14,supermarket-D,0.457590676051429,1.5035042557549352
2021-08-21,flavoured,0 - 350 GR,brand-14,supermarket-C,-0.6435682880601653,0.8793198812105942
2021-08-21,flavoured,0 - 350 GR,other,supermarket-A,0.17770613644744923,1.2345032917283603
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,-0.0369468174638345,1.1105733510053326
2021-08-21,flavoured,0 - 350 GR,other,supermarket-A,0.37219005189591586,1.4933099127429514
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,-0.10362000719835873,1.2749474173242539
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.9802581434685476,1.733074775413465
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.6756486222802575,1.4294580358906814
2021-08-21,flavoured,0 - 350 GR,other,supermarket-A,0.43500193708928425,1.565249038194407
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.6544844452121463,1.777993824140953
2021-08-21,flavoured,0 - 350 GR,other,supermarket-C,0.33715413135671957,1.3265606345109737
2021-08-21,flavoured,0 - 350 GR,other,supermarket-A,-0.00015664942109468004,1.5489015396835442
2021-08-21,flavoured,0 - 350 GR,other,supermarket-C,0.6417142256122336,1.535729505866251
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.3760422359822362,1.3490126921847903
2021-08-21,flavoured,0 - 350 GR,other,supermarket-A,0.2866649348782134,1.2498343190753223
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,0.27111056953547075,1.2408540020576173
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.4516770111350495,1.3451040857217456
2021-08-21,flavoured,0 - 350 GR,other,supermarket-C,0.4539984247502405,1.3464443544973765
2021-08-21,flavoured,0 - 350 GR,other,supermarket-C,0.37238294236680586,1.4512755087971623
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,0.557523546190021,1.2650890455072128
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,0.645832599789084,1.53810725030588
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.3035908683846367
2021-08-21,flavoured,0 - 350 GR,other,supermarket-C,0.7587621414576108,1.3069960567904066
2021-08-21,flavoured,0 - 350 GR,other,supermarket-B,0.9707920478669783,1.7221114503973287
2021-08-21,flavoured,0 - 350 GR,brand-15,supermarket-A,0.1742661378523444,1.229221831890327
2021-08-21,flavoured,0 - 350 GR,brand-15,supermarket-B,0.005620466041963952,1.1351495835960763
2021-08-21,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5412675019571249,1.381567117020033
2021-08-21,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5095770387900536,1.398048829132539
2021-08-21,flavoured,0 - 350 GR,other,supermarket-D,0.6182639564518169,1.828126407018843
2021-08-28,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.14029955780842246,1.0443348064025086
2021-08-28,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.0009151117896709014,1.0685378390233855
2021-08-28,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.04880651862953486,1.1583837601961005
2021-08-28,flavoured,0 - 350 GR,brand-35,supermarket-C,0.009120844026365324,1.1309744442043907
2021-08-28,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.23215661540672666,1.800074864878248
2021-08-28,flavoured,0 - 350 GR,brand-14,supermarket-B,0.2935420479142089,1.405756697161804
2021-08-28,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4675060528113824,1.5091318758722205
2021-08-28,flavoured,0 - 350 GR,brand-14,supermarket-C,-0.712663173522695,0.8384984099295149
2021-08-28,flavoured,0 - 350 GR,other,supermarket-A,8.333246996350866e-17,1.1319046060137772
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.2122059923868594,1.254421792841982
2021-08-28,flavoured,0 - 350 GR,other,supermarket-A,0.35976989155322464,1.486473901156822
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,-0.008332149297566337,1.329961887733779
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.9721768351515453,1.726522182440879
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.6756486222802575,1.4294580358906814
2021-08-28,flavoured,0 - 350 GR,other,supermarket-A,0.43488150915521295,1.565179509094253
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.7280508719301382,1.820467420409904
2021-08-28,flavoured,0 - 350 GR,other,supermarket-C,0.3758347277163226,1.3488928872316053
2021-08-28,flavoured,0 - 350 GR,other,supermarket-A,-0.00039870255552442867,1.5487617902412223
2021-08-28,flavoured,0 - 350 GR,other,supermarket-C,0.6483434495895495,1.5395568901140728
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.29111279145701485,1.2999786545260281
2021-08-28,flavoured,0 - 350 GR,other,supermarket-A,0.3331190912694973,1.2766546387728068
2021-08-28,flavoured,0 - 350 GR,other,supermarket-B,0.2684808707235147,1.2393357447406455
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.45186217969729797,1.3452109928410052
2021-08-28,flavoured,0 - 350 GR,other,supermarket-C,0.45409441118064947,1.3464997722888117
2021-08-28,flavoured,0 - 350 GR,other,supermarket-C,0.37433723622684795,1.4524038208833334
2021-08-28,flavoured,0 - 350 GR,other,supermarket-B,0.557523546190021,1.2650890455072126
2021-08-28,flavoured,0 - 350 GR,other,supermarket-B,0.6417004291042198,1.5357215404486353
2021-08-28,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294733,1.303590868384637
2021-08-28,flavoured,0 - 350 GR,other,supermarket-C,0.775292051096259,1.3165396045699598
2021-08-28,flavoured,0 - 350 GR,other,supermarket-B,0.9764046909826162,1.7274853138736723
2021-08-28,flavoured,0 - 350 GR,brand-15,supermarket-A,0.19651955547386493,1.2439734950069599
2021-08-28,flavoured,0 - 350 GR,brand-15,supermarket-B,0.004603176163078328,1.1345622510106586
2021-08-28,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5412675019571248,1.381567117020033
2021-08-28,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5107229243837438,1.39920574117762
2021-08-28,flavoured,0 - 350 GR,other,supermarket-D,0.6190498808997676,1.8285801607104302
2021-09-04,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.1400450716889972,1.0444853726443486
2021-09-04,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.00020690761850214521,1.0689467208922503
2021-09-04,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.04712514540279558,1.159587356956676
2021-09-04,flavoured,0 - 350 GR,brand-35,supermarket-C,0.023175069256435414,1.1463082334580232
2021-09-04,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.27620122019310944,1.925927711640295
2021-09-04,flavoured,0 - 350 GR,brand-14,supermarket-B,0.2934086107314789,1.405679657168435
2021-09-04,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4661874224635702,1.5080122175897253
2021-09-04,flavoured,0 - 350 GR,brand-14,supermarket-C,-0.8112476723276665,0.7819435910413807
2021-09-04,flavoured,0 - 350 GR,other,supermarket-A,-0.49012907173427356,0.8489284545103329
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.41562793664331343,1.3718675071175228
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.4901290717342737,1.4148807575172215
2021-09-04,flavoured,0 - 350 GR,other,supermarket-A,0.37665317659730974,1.4959873982778427
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.03048426714394083,1.35237255621526
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.9709743324578808,1.7270306204300117
2021-09-04,flavoured,0 - 350 GR,other,supermarket-A,0.4349380921062797,1.565212177276283
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.7280508719301382,1.8204674204099045
2021-09-04,flavoured,0 - 350 GR,other,supermarket-C,0.49296499331232524,1.4165180776037103
2021-09-04,flavoured,0 - 350 GR,other,supermarket-A,1.5290156711856987e-16,1.5489919812689816
2021-09-04,flavoured,0 - 350 GR,other,supermarket-C,0.6486415854549561,1.5397290189362203
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.4985638450829731,1.4197505761806466
2021-09-04,flavoured,0 - 350 GR,other,supermarket-A,0.43152554733248216,1.3334696326707682
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.3732160233674132,1.2998046133132168
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.45141078337296014,1.3449503790516375
2021-09-04,flavoured,0 - 350 GR,other,supermarket-C,0.3419590206751258,1.2817583743947638
2021-09-04,flavoured,0 - 350 GR,other,supermarket-C,0.4478314382542129,1.4948357182077086
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.4217395285456823,1.1866941063686047
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.5260208706058169,1.4689339162098463
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.752864182129473,1.3035908683846367
2021-09-04,flavoured,0 - 350 GR,other,supermarket-C,0.7750595059596885,1.3164053445727628
2021-09-04,flavoured,0 - 350 GR,other,supermarket-B,0.9730938797392378,1.724312633527667
2021-09-04,flavoured,0 - 350 GR,brand-15,supermarket-A,0.20979173672956225,1.2511893188121899
2021-09-04,flavoured,0 - 350 GR,brand-15,supermarket-B,0.005039173834828828,1.1348139743838084
2021-09-04,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5412675019571248,1.381567117020033
2021-09-04,flavoured,0 - 350 GR,brand-15,supermarket-C,0.3419311572925783,1.3017711558615235
2021-09-04,flavoured,0 - 350 GR,other,supermarket-D,0.6067364236003843,1.8214709828239763
2021-09-11,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.14043985526566788,1.044284391204022
2021-09-11,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.0001521684540736406,1.0689783245635682
2021-09-11,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.05058025558706469,1.1573887183167972
2021-09-11,flavoured,0 - 350 GR,brand-35,supermarket-C,0.023460429581872874,1.1440310268863794
2021-09-11,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.3054961992313385,1.9435670265362996
2021-09-11,flavoured,0 - 350 GR,brand-14,supermarket-B,0.2950900053715392,1.4066504108164883
2021-09-11,flavoured,0 - 350 GR,brand-14,supermarket-D,0.45445702764827245,1.501177654647484
2021-09-11,flavoured,0 - 350 GR,brand-14,supermarket-C,-0.45562921579486315,0.9825539574546905
2021-09-11,flavoured,0 - 350 GR,other,supermarket-A,0.49012907173427367,1.4148807575172215
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.41562793664331343,1.3718675071175228
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-09-11,flavoured,0 - 350 GR,other,supermarket-A,0.38707756877777555,1.5021752194614364
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,-0.15152869533907928,1.247287323329687
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.9763370237282443,1.731475683664381
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.18551955054598382,1.1464818843872369
2021-09-11,flavoured,0 - 350 GR,other,supermarket-A,0.43500193708928364,1.5652490381944069
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.5650460297017788,1.7263565308701487
2021-09-11,flavoured,0 - 350 GR,other,supermarket-C,0.5504905075929936,1.4497304487589258
2021-09-11,flavoured,0 - 350 GR,other,supermarket-A,-6.0755508391364736e-05,1.5489569040598576
2021-09-11,flavoured,0 - 350 GR,other,supermarket-C,0.6487116815510067,1.5397694889361442
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.20870545661802603,1.2524007575735383
2021-09-11,flavoured,0 - 350 GR,other,supermarket-A,0.4336591305375729,1.3347014575085658
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.4302723081488556,1.3327460746907425
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.3684352936111372,1.297044457701508
2021-09-11,flavoured,0 - 350 GR,other,supermarket-C,0.28837403377320975,1.2508210677824214
2021-09-11,flavoured,0 - 350 GR,other,supermarket-C,0.5411406552833274,1.5487078197773418
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.39570811850819043,1.1716648647760737
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.4885427881482502,1.447295935214259
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294733,1.303590868384637
2021-09-11,flavoured,0 - 350 GR,other,supermarket-C,0.7764285273753836,1.3171957494556406
2021-09-11,flavoured,0 - 350 GR,other,supermarket-B,0.9661625249345498,1.7176957236923942
2021-09-11,flavoured,0 - 350 GR,brand-15,supermarket-A,0.21429210810309593,1.2539748440408758
2021-09-11,flavoured,0 - 350 GR,brand-15,supermarket-B,0.007422182756889739,1.1361898052264414
2021-09-11,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5412675019571249,1.381567117020033
2021-09-11,flavoured,0 - 350 GR,brand-15,supermarket-C,0.25356408738966374,1.2535523064413479
2021-09-11,flavoured,0 - 350 GR,other,supermarket-D,0.6023540144175348,1.818940797702559
2021-09-18,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.14098047731680763,1.043991578628815
2021-09-18,flavoured,0 - 350 GR,brand-35,supermarket-B,1.1701616808760314e-16,1.06906617906149
2021-09-18,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.05317679252600171,1.1513985513098943
2021-09-18,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.016993784771907956,1.1141833467643179
2021-09-18,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.20257197815754385,1.8878357507286496
2021-09-18,flavoured,0 - 350 GR,brand-14,supermarket-B,0.2939190211298374,1.4059743427493252
2021-09-18,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4480011304520876,1.4980951825255044
2021-09-18,flavoured,0 - 350 GR,brand-14,supermarket-C,-0.7423363432726829,0.8264628921899783
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,0.49012907173427367,1.4148807575172213
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,0.49012907173427367,1.4148807575172215
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.49012907173427367,1.4148807575172215
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,0.38537845605148985,1.5003535027416508
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,-0.5107785470647566,1.0398743247295343
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.9802581434685476,1.7327689898437761
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,0.4350019370892843,1.565249038194407
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.28964728465018247,1.5673549912801243
2021-09-18,flavoured,0 - 350 GR,other,supermarket-C,0.4832682924952856,1.4109196847767405
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,1.5290156711856987e-16,1.5489919812689816
2021-09-18,flavoured,0 - 350 GR,other,supermarket-C,0.6481005095819665,1.5394166286352986
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.3022485614617322,1.3064078943358854
2021-09-18,flavoured,0 - 350 GR,other,supermarket-A,0.434269627565779,1.33505392813214
2021-09-18,flavoured,0 - 350 GR,other,supermarket-B,0.4313587630698356,1.3333733397318328
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.3297208720872997,1.2746926760131998
2021-09-18,flavoured,0 - 350 GR,other,supermarket-C,0.2878716681416639,1.2505310268498153
2021-09-18,flavoured,0 - 350 GR,other,supermarket-C,0.5410105123918072,1.5486326817438896
2021-09-18,flavoured,0 - 350 GR,other,supermarket-B,0.38562442846407324,1.1658430436146776
2021-09-18,flavoured,0 - 350 GR,other,supermarket-B,0.4729993517610537,1.4383219280319786
2021-09-18,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.303590868384637
2021-09-18,flavoured,0 - 350 GR,other,supermarket-C,0.7743384135264261,1.315989021662308
2021-09-18,flavoured,0 - 350 GR,other,supermarket-B,0.9739163361055132,1.7251000434228585
2021-09-18,flavoured,0 - 350 GR,brand-15,supermarket-A,0.20905107157424227,1.251758315635807
2021-09-18,flavoured,0 - 350 GR,brand-15,supermarket-B,0.005468354413826391,1.1350617619066243
2021-09-18,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5346898599875431,1.3777695136582613
2021-09-18,flavoured,0 - 350 GR,brand-15,supermarket-C,0.2629321582641992,1.2570899691905326
2021-09-18,flavoured,0 - 350 GR,other,supermarket-D,0.5926347518149522,1.8133293788226332
2021-09-25,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13919719656864818,1.0447991077175953
2021-09-25,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.0004088504197088184,1.0688301291616136
2021-09-25,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.04949081200375641,1.150999456984788
